Ticker,Price,Date,EPS,BVPS,PE,ROE,ROA,PB,ICR,DE,NPM,DY,DPR,EV,EV_EBITDA
AKAM,101.18000030517578,2021-03-31,0.95374500000585,26.47148819461306,26.52176428305133,0.1441165669257593,0.0796605746797102,3.82222561728758,10.397387013569588,0.445190325367251,0.1887500393999568,0.0,0.0,17984254360.198708,22.83958461626219
ALK,69.94000244140625,2021-03-31,-1.0526983950552231,23.103113631937152,-16.609696274339164,-0.1822608695652174,-0.0367409900434721,3.027297686175208,-4.40625,1.2420869565217392,-0.164366373902133,0.0,-0.0,11198480847.753723,-24.34452358207331
ALB,142.81846618652344,2021-03-31,0.8197278911564626,49.233057454719926,43.55666914817208,0.0665997956279984,0.0371911339433964,2.9008652635046044,206.44238410596023,0.3533784028355919,0.1153720467242499,0.0161610264564075,0.7039204824565988,18130274736.358643,36.22432514756972
AA,32.27179718017578,2021-03-31,0.9408602150537636,26.1989247311828,8.575077536446708,0.2155172413793103,0.046882325363338,1.2317985379668983,7.380952380952381,0.0237068965517241,0.0612316305108467,0.0413157447008369,0.3542857142857142,3535554275.512696,1.6277874196651452
ARE,153.2643585205078,2021-03-31,0.059139667489568,107.64688062103568,647.8915296046549,0.0025006146844063,0.0012872931202576,1.423769621899827,8.831683439822305,0.6574789117445597,0.0090236240945541,0.0286954712554777,18.59155276443788,29094842447.67761,14.461289781897822
ALGN,524.3300170898438,2021-03-31,2.532046097856854,42.88283461382936,51.76939882074434,0.2361827169923408,0.1580943717106573,12.227037270543484,6.23209398756047,0.0188134876012795,0.2239410977780907,0.0,0.0,40425527232.42188,44.06609144308368
ALLE,121.30810546875,2021-03-31,1.1993520433954887,8.117836515945392,25.286175593054875,0.5936512299024324,0.146544998134265,14.943403360054315,10.94308943089431,1.9777380788786587,0.155552354889817,0.0119008082032214,0.3009259259259259,11968527856.199709,20.9679885357388
LNT,49.713111877441406,2021-03-31,0.6956256087323753,23.051593447993543,17.86633185055989,0.1207075962539021,0.039558940547914,2.1566019715556166,3.115942028985508,1.2339576829691294,0.2091346153846154,0.0328107023565306,0.5862068965517241,19535966967.989685,12.886521746695044
ALSN,39.24198913574219,2021-03-31,1.0810810810810811,6.882882882882883,9.07470998764038,0.6282722513089005,0.105866784296427,5.701388473910187,180.0,3.319371727748691,0.2040816326530612,0.0192843628323491,0.175,6596860794.067383,9.875540110879315
ALL,109.30706024169922,2021-03-31,-4.693333333333333,89.30666666666667,-5.822464146397331,-0.205973377083411,-0.0425541749158391,1.2239518540052912,-7.77906976744186,0.2981468361982177,-0.1109147859609669,0.023298281566035,-0.1383055756698044,40079118072.509766,-16.265875841115978
ALLY,41.989139556884766,2021-03-31,2.14090930921778,39.33517418003772,4.90318989413735,0.2177094017094017,0.0175061441947668,1.0674705383202272,2.807899461400359,1.40191452991453,0.4109447599380485,0.0187038529393328,0.0917085427135678,20336756622.93332,3.167719100145377
ALNY,135.1300048828125,2021-03-31,-1.707205018709353,7.894494591761066,-19.788192308761307,-0.8650104190284931,-0.2461129940413526,17.116992520818023,-5.128709826234046,0.2068582040402077,-1.1279805818681503,0.0,-0.0,15665634302.856443,-22.682647359358
GOOGL,102.32350158691406,2021-03-31,26.71756862674976,342.7433414693024,0.9574552143609664,0.3118084629999174,0.2192635167153273,0.2985426387811493,281.0394736842105,-0.0007173507584353,0.3241494015981487,0.0,0.0,41881687973.968506,0.5439745424715361
GOOG,102.7770004272461,2021-03-31,26.71756862674976,342.7433414693024,0.9616986659888774,0.3118084629999174,0.2192635167153273,0.2998657829110628,281.0394736842105,-0.0007173507584353,0.3241494015981487,0.0,0.0,42186028324.72229,0.5479274252483672
AYX,79.45999908447266,2021-03-31,-0.6074224586147134,6.745443136317457,-32.70376241343174,-0.3601972154175323,-0.1148679813554258,11.77980415499467,-3.1324234215461555,1.6348502500631248,-0.3724407068458515,0.0,-0.0,5802768658.721924,-54.987952569194185
MO,42.076637268066406,2021-03-31,0.7668282175551966,1.6343564889606892,13.717752002598194,1.9553724682457947,0.1167787436444152,25.745079211466003,8.733766233766234,10.1956745623069,0.2803701516046465,0.0819593292396627,1.1242977528089888,102044315406.79932,8.960688040639209
AMZN,152.76449584960938,2021-03-31,16.08531746031746,205.0,2.3742847510855785,0.3138598528842431,0.1003723570542007,0.7451926626810214,26.7218045112782,0.3215931087882307,0.075003700688328,0.0,0.0,76386305908.20312,1.4557536573449292
AMC,103.5,2021-03-31,-1.4168568222318307,-5.71591383391109,-18.2622545863468,0.9915172715347615,-0.2161945713005424,-18.107340839527765,-2.523955773955774,-6.816440752076956,-3.822656776803776,0.0002125014173301,-0.0038807549832421,56187588500.0,-47.42369049628629
AMD,76.0,2021-03-31,0.4567901234567901,5.330864197530865,41.5945945945946,0.3427512737378416,0.2209614810391161,14.256600277906436,72.55555555555556,0.0484792342133703,0.1621858562244301,0.0,0.0,90891000000.0,30.37800802139037
DOX,75.6824722290039,2021-03-31,0.9205452127659576,28.194102548243443,20.553708601015146,0.1321414371839303,0.0721390178801063,2.6843369849954346,42.135516657255785,0.2808772694520797,0.113534032461997,0.0175093175782624,0.3598814113062393,9832431687.98828,12.362489297697952
AMED,260.1600036621094,2021-03-31,1.53127121733329,24.24407339391849,42.47451410259938,0.2530980659846502,0.1267981558712161,10.730870156801672,33.71476833976834,0.3066663452400739,7.538926681783825,0.101767345419988,4.322518548225386,8637172073.186523,27.893518037211685
AEE,75.95708465576172,2021-03-31,0.9119373776908024,35.80430528375734,20.82299906603768,0.1018801923917796,0.0284241666412516,2.121451151021766,3.16,0.0877787494534324,0.1487867177522349,0.0292677369937473,0.6094420600858369,20204035129.54712,7.711463789903481
AAL,24.1200008392334,2021-03-31,-1.948939424195202,-12.387458980184704,-3.093990575052576,0.6293266205160478,-0.0728342728954536,-1.947130632506341,-3.2398921832884096,-4.629955947136564,-0.3436898542755018,0.0,-0.0,51977952875.26288,-17.948188147535525
AEP,76.68807983398438,2021-03-31,1.156805172492376,42.80239493274269,16.573248818717957,0.1096658529142508,0.0277158188638683,1.7916773104516177,2.792212267401792,1.6875858254501068,0.1343112751395669,0.039036191926863,0.6469565217391304,73238672283.0513,21.670810830586845
